"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000170425",156.980249660913,-2.42118682945709,0.559167141273204,-4.32998767406849,1.49117688232888e-05,0.000124635364619758
"ENSG00000267250",6.51853941023121,4.35986652980334,1.0070406867815,4.32938468825671,1.49526539623372e-05,0.000124918138833469
"ENSG00000061337",929.807609554625,-5.24922166821086,1.21266564695262,-4.32866361919456,1.50016860124494e-05,0.000125298213141472
"ENSG00000305148",24.2790784128761,5.62877245893789,1.3003953132274,4.32850872475697,1.50122386797964e-05,0.000125356793615216
"ENSG00000298944",10.1550196097558,6.5348594372512,1.50983233476092,4.32820207038815,1.5033151346774e-05,0.000125501835259351
"ENSG00000289283",10.3404045306344,3.57006062362656,0.825139522520518,4.32661450117096,1.51418624444196e-05,0.000126310954746597
"ENSG00000117400",71.9931149233357,4.96842218341077,1.14845676687081,4.32617258806198,1.51722561883596e-05,0.000126484268934826
"ENSG00000288834",15.6278447997476,2.9418452001987,0.680181828057133,4.32508643843333,1.52472063757379e-05,0.000127049292929049
"ENSG00000132185",101.128596932584,9.85065185422499,2.27769645443956,4.32483083293414,1.52648957761154e-05,0.000127166777559163
"ENSG00000303637",16.3589629879176,2.54876341017553,0.589384463339871,4.32444960583526,1.52913152867816e-05,0.000127326979334362
"ENSG00000290099",50.723773363644,-3.81901215333697,0.883222534240727,-4.32395235094407,1.5325841188338e-05,0.000127554498724932
"ENSG00000300364",5.21444658522052,-5.16295347397491,1.19415800945553,-4.3235094795612,1.53566536421546e-05,0.000127780922084191
"ENSG00000253853",108.278432296345,4.35210437699297,1.00664910928756,4.323357897841,1.53672133900007e-05,0.000127838758266934
"ENSG00000259425",14.6797813489962,6.23370455741957,1.4418853581664,4.32330110165399,1.53711718067731e-05,0.000127841664179271
"ENSG00000302537",4.82650036199348,5.45579549752873,1.26226976684191,4.32221038707015,1.5447378136936e-05,0.000128354921033673
"ENSG00000165891",773.29401824868,-2.55137757772505,0.590354453374045,-4.32177239138825,1.54780813814967e-05,0.000128519596506183
"ENSG00000181754",46.1926818657581,3.07978940283407,0.712613686744104,4.32182185119889,1.54746113655732e-05,0.000128519596506183
"ENSG00000187595",180.255308586382,3.18661726377633,0.737375357884705,4.32156733975721,1.54924753684967e-05,0.000128578833763564
"ENSG00000266907",10.8939969083011,5.04258976595784,1.16704212251857,4.32082927313327,1.55443910567266e-05,0.000128979484659492
"ENSG00000099194",4512.88442877854,-4.06023145439812,0.939716262175709,-4.32069936195159,1.55535461722258e-05,0.000128997956605901
"ENSG00000139626",8645.80243185364,-3.42365785747919,0.792512581878611,-4.32000442108261,1.56026074856314e-05,0.000129341343869889
"ENSG00000185101",269.985260107613,-2.56118413426353,0.592938346290032,-4.31947798668892,1.56398707812838e-05,0.000129589591301669
"ENSG00000289131",3.67672797258036,-5.21948363592707,1.20855891071019,-4.3187664164918,1.56903736467253e-05,0.000129977646238144
"ENSG00000164172",799.281625674291,-2.67576704714704,0.619579441914233,-4.31868274854324,1.56963220860897e-05,0.000129984417867184
"ENSG00000181690",130.524255099227,-3.49321855679876,0.808867860167924,-4.318651696797,1.56985302816276e-05,0.000129984417867184
"ENSG00000167995",381.360321500509,2.25142997098879,0.521348011754628,4.31847809951642,1.57108808328559e-05,0.000130056279705871
"ENSG00000231494",13.5384747338154,5.3588159919967,1.24110827984862,4.31776669208131,1.57615906283391e-05,0.000130415104703814
"ENSG00000297800",20.0253012050906,4.05517712089969,0.939221569340149,4.31759368957919,1.57739459749173e-05,0.000130486855283401
"ENSG00000154898",23.9122331860225,3.91882969628956,0.907862333551028,4.31654618928994,1.58489528839429e-05,0.000131076724038064
"ENSG00000164076",27.2381737429428,4.72967781540807,1.09576141800533,4.3163390658687,1.58638242902992e-05,0.000131169090572124
"ENSG00000176887",645.185414564763,12.9162305618089,2.99287580197687,4.31565872305071,1.59127663847331e-05,0.000131543059715289
"ENSG00000166068",274.912764630846,2.69847701731953,0.62572167410485,4.31258357987989,1.61357853802881e-05,0.000133293327831289
"ENSG00000131773",211.039068300744,4.33655224891302,1.00611331671502,4.31020261522028,1.63105034882795e-05,0.000134647636418299
"ENSG00000251387",3.64255949948862,5.05463953618915,1.17291748265891,4.30945877346009,1.63654561626523e-05,0.000135033120939546
"ENSG00000251637",108.054212941701,3.4893694717517,0.809717369841874,4.3093671961528,1.6372233791407e-05,0.00013503998416953
"ENSG00000024526",782.919463996914,-2.95260651598279,0.685238210614307,-4.30887605251291,1.64086289640771e-05,0.000135268099084979
"ENSG00000145649",2031.235915284,-4.53515088347048,1.05255087716601,-4.30872367488909,1.64199362537074e-05,0.000135325030707032
"ENSG00000166173",107.595240167865,4.38312372357096,1.01731870715356,4.30850597040022,1.64361040552221e-05,0.000135395273917227
"ENSG00000066279",2794.90911550909,-2.89487428211158,0.671938798400475,-4.30824100201197,1.64558023773052e-05,0.000135526024601001
"ENSG00000254912",7.12276672270897,6.01893392791959,1.3974422787253,4.30710736289577,1.65403339097074e-05,0.000136190541085462
"ENSG00000272720",190.912448239134,2.83236634978918,0.657617171529741,4.30701397775329,1.65473157349753e-05,0.000136216364853427
"ENSG00000264745",7.3690648251599,3.51860108415407,0.817068113874252,4.3063742476378,1.65952199515039e-05,0.000136578968662214
"ENSG00000132744",151.089968314305,2.94835608331319,0.684668393364316,4.30625411058569,1.66042307728264e-05,0.000136621385002336
"ENSG00000285751",4.23998199704682,5.26485866098692,1.22269672543536,4.30593993707824,1.66278172515867e-05,0.000136783683856411
"ENSG00000161912",18.4551302409883,2.7609525662364,0.641230691966181,4.30570869552516,1.6645198036705e-05,0.000136863093049249
"ENSG00000171044",88.6188126088429,-4.09013629099887,0.949922315213047,-4.30575871889223,1.66414366684567e-05,0.000136863093049249
"ENSG00000127507",1746.16276754324,3.57737776304482,0.830883764656417,4.30550928447148,1.66602002517325e-05,0.00013695465614223
"ENSG00000293742",4.12449633332832,5.22432929015593,1.21359023148469,4.30485443489813,1.67095569934787e-05,0.00013732852153666
"ENSG00000104067",38.4113632178734,-3.92468820632516,0.911866546352166,-4.30401600105355,1.67729541396704e-05,0.000137766823912308
"ENSG00000104093",1008.1158396904,2.30026326630568,0.534452518996664,4.30396187602221,1.67770546043442e-05,0.000137766823912308
"ENSG00000235945",9.06123222259217,4.76060606226628,1.10635329377805,4.30297093074983,1.68522968167613e-05,0.000138341148978753
"ENSG00000121053",6.82164672065513,4.28704195908816,0.996475888968419,4.30220340155569,1.69107959952803e-05,0.000138692802904565
"ENSG00000255418",12.2345252876891,5.99772231743552,1.3940931951725,4.3022391459944,1.69080673515612e-05,0.000138692802904565
"ENSG00000185897",3.95586731198363,5.17966567806676,1.20420057780416,4.30133133427972,1.69774976532322e-05,0.000139207620803887
"ENSG00000176788",216.455416937103,5.01907513792634,1.16688426445588,4.30126216524716,1.69827988909301e-05,0.000139209773724151
"ENSG00000279620",11.7275235335333,2.51106067314652,0.583801233955672,4.30122536078295,1.69856202934838e-05,0.000139209773724151
"ENSG00000196550",578.29658042769,-2.75381491402328,0.640446098030698,-4.29983869445213,1.70922471364347e-05,0.000139986492038565
"ENSG00000069188",120.903816392126,3.29403093657463,0.766108782994903,4.29969086595963,1.71036518658124e-05,0.000140047516502729
"ENSG00000304885",21.0822558448676,5.39963911237589,1.25609363640771,4.29875524870762,1.71760015862994e-05,0.000140607425049664
"ENSG00000165507",163.350244474055,4.42215796987352,1.02888232617459,4.29802112192483,1.72329744777003e-05,0.000141008644478887
"ENSG00000293717",4.11932183715736,5.23085651242146,1.21705521248092,4.29796155406834,1.72376052111412e-05,0.000141013961152204
"ENSG00000158286",155.897069866897,-2.41180653310318,0.561253249069801,-4.29718052786404,1.72984310479234e-05,0.000141413575947275
"ENSG00000268392",2.861025882152,4.69121705868915,1.09169351225267,4.29719239515218,1.72975053025871e-05,0.000141413575947275
"ENSG00000173068",12.1182079168863,6.78459893034575,1.57948498906166,4.29545008488895,1.74339262469772e-05,0.000142488356142231
"ENSG00000266969",13.1678088073317,3.28471800012524,0.764810076858628,4.29481527442323,1.74838855296211e-05,0.000142830764121365
"ENSG00000286728",5.46347978086114,5.60842831176331,1.30590853318771,4.29465630190285,1.7496417932983e-05,0.000142900188153591
"ENSG00000231764",12.6305130190804,4.84115352215658,1.12750473181707,4.29368798688291,1.75729389069686e-05,0.000143459009440572
"ENSG00000186193",1793.07373277679,-3.18172326852512,0.741052818989363,-4.29351752937707,1.75864422550156e-05,0.000143503100105313
"ENSG00000166833",257.383498820243,5.18269387140946,1.20714452060087,4.29334995351653,1.75997269610076e-05,0.000143578426626626
"ENSG00000288748",23.1665441299342,3.98722931053041,0.928749950245933,4.29311388870018,1.76184574048953e-05,0.000143698134514438
"ENSG00000227110",6.95156485273711,4.11495795311811,0.958660661808944,4.29240305464647,1.7674972945163e-05,0.000144125895870986
"ENSG00000274270",37.3702766822772,2.35628037655949,0.549027005683358,4.29173857054025,1.77279595570723e-05,0.000144524691238347
"ENSG00000258413",9.50165901228596,4.06850949727692,0.948004359429746,4.29165694947253,1.77344785278746e-05,0.000144544569354435
"ENSG00000157703",50.3182304783285,5.10514880047228,1.18958403036823,4.29154113551106,1.77437323612856e-05,0.000144586723648828
"ENSG00000236779",6.98643747485037,3.98732125782566,0.929156846298958,4.29133280748892,1.77603898882576e-05,0.000144689174476049
"ENSG00000289398",26.8892103909948,-3.39792842324955,0.792051189528211,-4.29003638675619,1.78643846420164e-05,0.000145469478802185
"ENSG00000168140",90.5998366895809,2.16204022614657,0.504013318706899,4.28964899517639,1.78955723765659e-05,0.000145689948224022
"ENSG00000285628",293.977993522503,2.43617889227477,0.567961220428637,4.28934019550877,1.79204700607755e-05,0.000145859120058086
"ENSG00000262528",37.2110267426841,2.52735119169432,0.589386605112985,4.28810422525606,1.80204537939852e-05,0.000146605538422265
"ENSG00000169231",697.682730811866,2.08612933368623,0.486518962766407,4.28786849709668,1.80395832572132e-05,0.000146727466851207
"ENSG00000230400",69.0314097999824,9.29955254679882,2.16919506534787,4.28709833216749,1.81022174930044e-05,0.000147135554850207
"ENSG00000221968",1448.50238019649,2.61943650205962,0.611013964003616,4.28703214063389,1.81076102260898e-05,0.000147145622718182
"ENSG00000235772",25.4941123608173,3.4389869590269,0.802218345829446,4.28684656353899,1.81227376590625e-05,0.000147234773706264
"ENSG00000137673",8.40332481579516,6.25774796498399,1.45989957927289,4.28642356901061,1.81572633324645e-05,0.000147447634516863
"ENSG00000290026",12.3162998733153,2.57324621079345,0.6004306559765,4.28566760404412,1.8219122851337e-05,0.000147882165362067
"ENSG00000253873",28.8900761486976,3.5868697604882,0.836958153812809,4.28560226595322,1.82244787886254e-05,0.000147891749748153
"ENSG00000293272",6.47454482521499,5.8786812320352,1.37185725660453,4.28519891827919,1.82575754969597e-05,0.000148126394698421
"ENSG00000070985",5.2285608937662,4.70512508302855,1.09802090679744,4.2850960795927,1.82660230853254e-05,0.000148160996044973
"ENSG00000251676",14.9770946091189,2.60688214763832,0.608378019652287,4.28497096119327,1.82763058410078e-05,0.00014821046371341
"ENSG00000137812",1633.22021305955,-2.30375096757653,0.537647225456168,-4.28487465107237,1.82842247672149e-05,0.000148240743809633
"ENSG00000267838",16.706552892065,3.02771220764303,0.706945722390303,4.28280716856991,1.84550101181048e-05,0.000149556936262528
"ENSG00000289014",12.7181939173195,4.89767984362681,1.14358504458367,4.28274212470997,1.84604076748857e-05,0.000149566459437283
"ENSG00000257327",20.2525352531687,2.55236876108382,0.596011381967394,4.28241613886403,1.84874817316979e-05,0.000149751561376676
"ENSG00000297767",12.1596523082639,4.17298977309785,0.97456024490033,4.28192078933471,1.85286943450712e-05,0.000149948231914808
"ENSG00000116690",28.3063101548953,3.81431574255302,0.890839849428352,4.2817075875093,1.85464594625304e-05,0.000150057717469564
"ENSG00000300335",2.28992693559272,4.38453399571234,1.02413969879892,4.28118742087078,1.85898706409447e-05,0.000150374605581992
"ENSG00000203685",6.21885334644197,5.08386119814791,1.18778150598427,4.28013163408796,1.86782804804026e-05,0.000151055262825758
"ENSG00000236671",270.96966939084,2.0368409147191,0.476009881067956,4.27898872634603,1.87744370835804e-05,0.000151694368242378
"ENSG00000228382",9.13084675570345,3.44721112788613,0.805675765968027,4.27865808244123,1.88023430669121e-05,0.000151885198658189
"ENSG00000176222",59.0582783065182,3.30528986647377,0.773140183585578,4.27514949636285,1.91009082245269e-05,0.000154156384399451
"ENSG00000234546",51.5298949592299,-2.15575022508676,0.504307253053531,-4.27467622572133,1.91415254199072e-05,0.000154449000779944
"ENSG00000295348",11.6336524750563,2.56233070339183,0.599447386430833,4.27448807250323,1.91576960121319e-05,0.0001545442742295
"ENSG00000185633",39.0402746839656,-2.37597379001277,0.555882960809509,-4.27423389008495,1.91795620634312e-05,0.000154615031272385
"ENSG00000196616",4.14435187316367,4.78208575223381,1.11881425085999,4.27424458399416,1.91786416407285e-05,0.000154615031272385
"ENSG00000235677",52.790909688467,2.86688545184563,0.670752023883613,4.27413611851149,1.91879791948416e-05,0.000154647690338949
"ENSG00000301589",4.94524281278275,5.48246237219652,1.28296963432775,4.27325965128489,1.92635913449278e-05,0.000155151189772631
"ENSG00000146242",210.5750434401,8.31015586239536,1.94477269193447,4.27307309325144,1.92797221514266e-05,0.000155245809967682
"ENSG00000279314",7.29256194404777,6.05364125335621,1.41705541824241,4.27198624374521,1.9373953067164e-05,0.000155969128532974
"ENSG00000109805",2200.16743340481,-2.47185162950307,0.578782249329906,-4.27077995630463,1.94790529191216e-05,0.000156779598386986
"ENSG00000234630",30.0328601803777,2.2506883491915,0.527021486905742,4.27058176015894,1.94963729490879e-05,0.000156883353612583
"ENSG00000285163",7.92284550587146,5.54145550267767,1.29761645428151,4.27048800467469,1.95045711932396e-05,0.000156913677221652
"ENSG00000228510",4.8950325300834,5.47796368224597,1.2831725380407,4.26907802329558,1.96282605997777e-05,0.000157801236260855
"ENSG00000183578",26.6035788675849,-5.33282266655528,1.2496077885518,-4.26759717361846,1.97589709594691e-05,0.000158743993950173
"ENSG00000248127",4.97946267328792,-5.69257485277782,1.33423358887959,-4.26655040033741,1.98518662551618e-05,0.000159454151131597
"ENSG00000276524",2.55423779017542,4.55591949941074,1.06840340748381,4.2642315323014,2.00591362281428e-05,0.000161045948203371
"ENSG00000242889",5.17996604754345,4.69910564861239,1.10222621414777,4.26328605534543,2.01442368681115e-05,0.000161655903566435
"ENSG00000204161",774.453696210264,-4.02294884531636,0.943697153232803,-4.26296596480664,2.01731254434587e-05,0.000161851064429942
"ENSG00000177283",319.260614191585,4.92511754979139,1.15537534004685,4.26278576241006,2.01894062887287e-05,0.000161945006693693
"ENSG00000177575",9.2446408851372,6.40426659559747,1.5025892129874,4.26215398077078,2.02465850964718e-05,0.00016231260022205
"ENSG00000264573",26.5001489782083,3.14364903235427,0.737562312495395,4.2622148381177,2.02410705549891e-05,0.00016231260022205
"ENSG00000309954",9.277855266199,6.20419463455981,1.45578381636645,4.26175546452023,2.02827317107881e-05,0.000162472845468009
"ENSG00000228446",19.4500539152714,2.81044157532575,0.659663116442177,4.26041945543896,2.04043605593612e-05,0.000163188814570714
"ENSG00000307433",86.7438694320649,2.21665207017356,0.520287774106376,4.26043466806574,2.04029717173086e-05,0.000163188814570714
"ENSG00000243660",96.4710230138303,2.0418087256619,0.47926911168178,4.26025520087679,2.04193619709639e-05,0.000163271927705526
"ENSG00000160188",12.0324996958784,5.3640980992768,1.25911895234818,4.26019963346044,2.04244393342988e-05,0.000163275669171639
"ENSG00000294538",6.13165643048262,4.97316122724751,1.16769206242316,4.25896637245899,2.05374360206558e-05,0.000164067897772591
"ENSG00000224165",103.551974702942,2.03880456602973,0.478778395808168,4.25834704297437,2.05944059252896e-05,0.000164485918080182
"ENSG00000289496",30.9743907520132,2.66083845406707,0.624900493276262,4.25801944901129,2.06246009343804e-05,0.000164652831710079
"ENSG00000213177",5.11117543261029,-6.04069662461233,1.41880956316504,-4.25758099003572,2.06650805674319e-05,0.000164938820157633
"ENSG00000231439",84.8325249191531,2.8229199808242,0.663063775843996,4.25738832924628,2.06828914066036e-05,0.000165043789007595
"ENSG00000273387",15.4328084191205,2.63994002189425,0.620115627776019,4.25717382960034,2.07027383686975e-05,0.000165164954616217
