"Gene","AUC"
"ENSG00000258449",0.553571428571429
"ENSG00000259017",0.553571428571429
"ENSG00000260619",0.553571428571429
"ENSG00000266805",0.553571428571429
"ENSG00000267058",0.553571428571429
"ENSG00000267239",0.553571428571429
"ENSG00000267506",0.553571428571429
"ENSG00000267927",0.553571428571429
"ENSG00000269102",0.553571428571429
"ENSG00000269954",0.553571428571429
"ENSG00000269980",0.553571428571429
"ENSG00000270614",0.553571428571429
"ENSG00000270706",0.553571428571429
"ENSG00000272801",0.553571428571429
"ENSG00000273179",0.553571428571429
"ENSG00000273451",0.553571428571429
"ENSG00000274641",0.553571428571429
"ENSG00000274750",0.553571428571429
"ENSG00000274827",0.553571428571429
"ENSG00000275426",0.553571428571429
"ENSG00000276509",0.553571428571429
"ENSG00000278570",0.553571428571429
"ENSG00000279129",0.553571428571429
"ENSG00000279469",0.553571428571429
"ENSG00000279908",0.553571428571429
"ENSG00000283980",0.553571428571429
"ENSG00000285480",0.553571428571429
"ENSG00000285545",0.553571428571429
"ENSG00000285844",0.553571428571429
"ENSG00000286042",0.553571428571429
"ENSG00000286720",0.553571428571429
"ENSG00000286880",0.553571428571429
"ENSG00000287123",0.553571428571429
"ENSG00000287595",0.553571428571429
"ENSG00000287602",0.553571428571429
"ENSG00000287671",0.553571428571429
"ENSG00000288735",0.553571428571429
"ENSG00000289839",0.553571428571429
"ENSG00000290163",0.553571428571429
"ENSG00000290700",0.553571428571429
"ENSG00000295343",0.553571428571429
"ENSG00000295460",0.553571428571429
"ENSG00000297460",0.553571428571429
"ENSG00000299400",0.553571428571429
"ENSG00000300031",0.553571428571429
"ENSG00000301026",0.553571428571429
"ENSG00000301135",0.553571428571429
"ENSG00000305798",0.553571428571429
"ENSG00000307712",0.553571428571429
"ENSG00000308454",0.553571428571429
"ENSG00000309823",0.553571428571429
"ENSG00000309954",0.553571428571429
"ENSG00000011105",0.553571428571428
"ENSG00000021355",0.553571428571428
"ENSG00000037280",0.553571428571428
"ENSG00000099953",0.553571428571428
"ENSG00000102678",0.553571428571428
"ENSG00000104870",0.553571428571428
"ENSG00000105409",0.553571428571428
"ENSG00000120693",0.553571428571428
"ENSG00000121316",0.553571428571428
"ENSG00000139117",0.553571428571428
"ENSG00000140044",0.553571428571428
"ENSG00000141744",0.553571428571428
"ENSG00000154545",0.553571428571428
"ENSG00000166025",0.553571428571428
"ENSG00000172037",0.553571428571428
"ENSG00000173406",0.553571428571428
"ENSG00000187678",0.553571428571428
"ENSG00000229589",0.553571428571428
"ENSG00000230138",0.553571428571428
"ENSG00000239887",0.553571428571428
"ENSG00000247699",0.553571428571428
"ENSG00000267852",0.553571428571428
"ENSG00000268744",0.553571428571428
"ENSG00000272717",0.553571428571428
"ENSG00000275799",0.553571428571428
"ENSG00000275956",0.553571428571428
"ENSG00000279361",0.553571428571428
"ENSG00000290698",0.553571428571428
"ENSG00000294104",0.553571428571428
"ENSG00000308793",0.553571428571428
"ENSG00000309679",0.553571428571428
"ENSG00000102359",0.544642857142857
"ENSG00000103710",0.544642857142857
"ENSG00000213231",0.544642857142857
"ENSG00000235145",0.544642857142857
"ENSG00000248138",0.544642857142857
"ENSG00000250325",0.544642857142857
"ENSG00000251056",0.544642857142857
"ENSG00000253552",0.544642857142857
"ENSG00000275005",0.544642857142857
"ENSG00000280703",0.544642857142857
"ENSG00000286470",0.544642857142857
"ENSG00000296224",0.544642857142857
"ENSG00000304200",0.544642857142857
"ENSG00000125869",0.544642857142857
"ENSG00000130147",0.544642857142857
"ENSG00000149599",0.544642857142857
"ENSG00000248727",0.544642857142857
"ENSG00000267501",0.544642857142857
"ENSG00000270755",0.544642857142857
"ENSG00000293329",0.544642857142857
"ENSG00000294767",0.544642857142857
"ENSG00000296811",0.544642857142857
"ENSG00000298045",0.544642857142857
"ENSG00000307682",0.544642857142857
"ENSG00000010319",0.544642857142857
"ENSG00000187808",0.544642857142857
"ENSG00000142910",0.535714285714286
"ENSG00000155966",0.535714285714286
"ENSG00000169885",0.535714285714286
"ENSG00000175267",0.535714285714286
"ENSG00000236806",0.535714285714286
"ENSG00000236905",0.535714285714286
"ENSG00000255236",0.535714285714286
"ENSG00000261168",0.535714285714286
"ENSG00000278950",0.535714285714286
"ENSG00000287109",0.535714285714286
"ENSG00000299664",0.535714285714286
"ENSG00000072163",0.535714285714286
"ENSG00000101230",0.535714285714286
"ENSG00000107317",0.535714285714286
"ENSG00000107821",0.535714285714286
"ENSG00000110042",0.535714285714286
"ENSG00000117971",0.535714285714286
"ENSG00000121210",0.535714285714286
"ENSG00000128218",0.535714285714286
"ENSG00000134369",0.535714285714286
"ENSG00000141582",0.535714285714286
"ENSG00000146215",0.535714285714286
"ENSG00000147180",0.535714285714286
"ENSG00000153885",0.535714285714286
"ENSG00000155974",0.535714285714286
"ENSG00000157107",0.535714285714286
"ENSG00000157227",0.535714285714286
"ENSG00000160867",0.535714285714286
"ENSG00000166159",0.535714285714286
"ENSG00000170684",0.535714285714286
"ENSG00000176029",0.535714285714286
"ENSG00000177283",0.535714285714286
"ENSG00000178764",0.535714285714286
"ENSG00000185924",0.535714285714286
"ENSG00000197576",0.535714285714286
"ENSG00000197705",0.535714285714286
"ENSG00000198719",0.535714285714286
"ENSG00000211659",0.535714285714286
"ENSG00000211670",0.535714285714286
"ENSG00000225761",0.535714285714286
"ENSG00000226899",0.535714285714286
"ENSG00000229348",0.535714285714286
"ENSG00000230830",0.535714285714286
"ENSG00000231160",0.535714285714286
"ENSG00000231359",0.535714285714286
"ENSG00000232197",0.535714285714286
"ENSG00000232211",0.535714285714286
"ENSG00000237296",0.535714285714286
"ENSG00000237850",0.535714285714286
"ENSG00000255856",0.535714285714286
"ENSG00000258420",0.535714285714286
"ENSG00000258968",0.535714285714286
"ENSG00000259113",0.535714285714286
"ENSG00000260037",0.535714285714286
"ENSG00000261857",0.535714285714286
"ENSG00000267795",0.535714285714286
"ENSG00000269155",0.535714285714286
"ENSG00000271553",0.535714285714286
"ENSG00000271607",0.535714285714286
"ENSG00000271761",0.535714285714286
"ENSG00000272343",0.535714285714286
"ENSG00000272491",0.535714285714286
"ENSG00000276097",0.535714285714286
"ENSG00000278979",0.535714285714286
"ENSG00000279149",0.535714285714286
"ENSG00000279951",0.535714285714286
"ENSG00000280401",0.535714285714286
"ENSG00000281593",0.535714285714286
"ENSG00000284600",0.535714285714286
"ENSG00000286993",0.535714285714286
"ENSG00000287358",0.535714285714286
"ENSG00000287739",0.535714285714286
"ENSG00000289302",0.535714285714286
"ENSG00000290711",0.535714285714286
"ENSG00000291275",0.535714285714286
"ENSG00000293100",0.535714285714286
"ENSG00000293447",0.535714285714286
"ENSG00000294034",0.535714285714286
"ENSG00000295776",0.535714285714286
"ENSG00000296127",0.535714285714286
"ENSG00000297400",0.535714285714286
"ENSG00000297743",0.535714285714286
"ENSG00000297819",0.535714285714286
"ENSG00000300684",0.535714285714286
"ENSG00000303978",0.535714285714286
"ENSG00000305121",0.535714285714286
"ENSG00000305812",0.535714285714286
"ENSG00000310039",0.535714285714286
"ENSG00000310130",0.535714285714286
"ENSG00000101977",0.535714285714286
"ENSG00000186487",0.535714285714286
"ENSG00000196092",0.535714285714286
"ENSG00000253309",0.535714285714286
"ENSG00000253392",0.535714285714286
"ENSG00000257718",0.535714285714286
"ENSG00000259577",0.535714285714286
"ENSG00000267690",0.535714285714286
"ENSG00000271730",0.535714285714286
"ENSG00000275236",0.535714285714286
"ENSG00000280054",0.535714285714286
"ENSG00000303695",0.535714285714286
"ENSG00000309299",0.535714285714286
"ENSG00000062370",0.526785714285714
"ENSG00000067715",0.526785714285714
"ENSG00000101180",0.526785714285714
"ENSG00000162843",0.526785714285714
"ENSG00000185863",0.526785714285714
"ENSG00000196091",0.526785714285714
"ENSG00000205923",0.526785714285714
"ENSG00000211976",0.526785714285714
"ENSG00000223724",0.526785714285714
"ENSG00000227747",0.526785714285714
"ENSG00000229848",0.526785714285714
"ENSG00000235621",0.526785714285714
"ENSG00000250366",0.526785714285714
"ENSG00000255492",0.526785714285714
"ENSG00000262560",0.526785714285714
"ENSG00000270773",0.526785714285714
"ENSG00000276778",0.526785714285714
"ENSG00000282787",0.526785714285714
"ENSG00000283360",0.526785714285714
"ENSG00000286900",0.526785714285714
"ENSG00000289847",0.526785714285714
"ENSG00000303186",0.526785714285714
"ENSG00000304304",0.526785714285714
"ENSG00000304915",0.526785714285714
"ENSG00000305414",0.526785714285714
"ENSG00000307415",0.526785714285714
"ENSG00000310487",0.526785714285714
"ENSG00000132938",0.526785714285714
"ENSG00000171596",0.526785714285714
"ENSG00000198722",0.526785714285714
"ENSG00000254109",0.526785714285714
"ENSG00000276337",0.526785714285714
"ENSG00000290573",0.526785714285714
"ENSG00000086717",0.517857142857143
"ENSG00000106571",0.517857142857143
"ENSG00000116191",0.517857142857143
"ENSG00000118308",0.517857142857143
"ENSG00000122367",0.517857142857143
"ENSG00000158486",0.517857142857143
"ENSG00000161082",0.517857142857143
"ENSG00000162068",0.517857142857143
"ENSG00000164708",0.517857142857143
"ENSG00000166341",0.517857142857143
"ENSG00000179241",0.517857142857143
"ENSG00000184984",0.517857142857143
"ENSG00000224650",0.517857142857143
"ENSG00000234962",0.517857142857143
"ENSG00000257376",0.517857142857143
"ENSG00000258718",0.517857142857143
"ENSG00000261616",0.517857142857143
"ENSG00000272767",0.517857142857143
"ENSG00000273221",0.517857142857143
"ENSG00000274206",0.517857142857143
"ENSG00000280155",0.517857142857143
"ENSG00000298237",0.517857142857143
"ENSG00000307950",0.517857142857143
"ENSG00000307961",0.517857142857143
"ENSG00000309215",0.517857142857143
"ENSG00000080546",0.517857142857143
"ENSG00000105427",0.517857142857143
"ENSG00000106624",0.517857142857143
"ENSG00000117707",0.517857142857143
"ENSG00000135540",0.517857142857143
"ENSG00000145757",0.517857142857143
"ENSG00000149201",0.517857142857143
"ENSG00000155754",0.517857142857143
"ENSG00000166923",0.517857142857143
"ENSG00000175183",0.517857142857143
"ENSG00000179403",0.517857142857143
"ENSG00000179855",0.517857142857143
"ENSG00000183066",0.517857142857143
"ENSG00000187581",0.517857142857143
"ENSG00000187922",0.517857142857143
"ENSG00000188848",0.517857142857143
"ENSG00000196739",0.517857142857143
"ENSG00000203809",0.517857142857143
"ENSG00000204283",0.517857142857143
"ENSG00000207313",0.517857142857143
"ENSG00000211935",0.517857142857143
"ENSG00000224857",0.517857142857143
"ENSG00000230882",0.517857142857143
"ENSG00000237846",0.517857142857143
"ENSG00000242931",0.517857142857143
"ENSG00000257195",0.517857142857143
"ENSG00000261375",0.517857142857143
"ENSG00000263667",0.517857142857143
"ENSG00000267077",0.517857142857143
"ENSG00000269553",0.517857142857143
"ENSG00000273245",0.517857142857143
"ENSG00000285947",0.517857142857143
"ENSG00000294685",0.517857142857143
"ENSG00000296783",0.517857142857143
"ENSG00000298698",0.517857142857143
"ENSG00000308994",0.517857142857143
"ENSG00000309792",0.517857142857143
"ENSG00000184194",0.508928571428572
"ENSG00000149451",0.508928571428571
"ENSG00000160097",0.508928571428571
"ENSG00000162949",0.508928571428571
"ENSG00000165905",0.508928571428571
"ENSG00000175175",0.508928571428571
"ENSG00000175920",0.508928571428571
"ENSG00000177984",0.508928571428571
"ENSG00000211973",0.508928571428571
"ENSG00000217653",0.508928571428571
"ENSG00000223806",0.508928571428571
"ENSG00000239570",0.508928571428571
"ENSG00000259721",0.508928571428571
"ENSG00000260386",0.508928571428571
"ENSG00000267633",0.508928571428571
"ENSG00000268442",0.508928571428571
"ENSG00000270479",0.508928571428571
"ENSG00000270893",0.508928571428571
"ENSG00000271551",0.508928571428571
"ENSG00000272823",0.508928571428571
"ENSG00000279086",0.508928571428571
"ENSG00000281491",0.508928571428571
"ENSG00000293509",0.508928571428571
"ENSG00000307964",0.508928571428571
"ENSG00000007312",0.5
"ENSG00000107984",0.5
"ENSG00000132694",0.5
"ENSG00000136488",0.5
"ENSG00000158966",0.5
"ENSG00000162494",0.5
"ENSG00000173209",0.5
"ENSG00000174945",0.5
"ENSG00000176597",0.5
"ENSG00000183615",0.5
"ENSG00000184160",0.5
"ENSG00000211649",0.5
"ENSG00000224207",0.5
"ENSG00000226397",0.5
"ENSG00000228793",0.5
"ENSG00000239819",0.5
"ENSG00000240733",0.5
"ENSG00000249230",0.5
"ENSG00000253159",0.5
"ENSG00000253424",0.5
"ENSG00000259922",0.5
"ENSG00000260816",0.5
"ENSG00000264734",0.5
"ENSG00000272181",0.5
"ENSG00000279891",0.5
"ENSG00000286546",0.5
"ENSG00000289237",0.5
"ENSG00000290653",0.5
"ENSG00000293699",0.5
"ENSG00000295709",0.5
"ENSG00000300630",0.5
"ENSG00000301982",0.5
"ENSG00000308051",0.5
"ENSG00000309476",0.5
"ENSG00000309616",0.5
"ENSG00000309657",0.5
"ENSG00000309937",0.5
"ENSG00000128266",0.5
"ENSG00000197093",0.5
"ENSG00000226070",0.5
"ENSG00000259293",0.5
"ENSG00000277363",0.5
"ENSG00000279204",0.5
"ENSG00000289269",0.5
"ENSG00000293795",0.5
"ENSG00000302880",0.5
"ENSG00000180539",0.5
"ENSG00000105695",0.491071428571429
"ENSG00000136848",0.491071428571429
"ENSG00000187783",0.491071428571429
"ENSG00000206187",0.491071428571429
"ENSG00000221737",0.491071428571429
"ENSG00000259483",0.491071428571429
"ENSG00000261208",0.491071428571429
"ENSG00000275506",0.491071428571429
"ENSG00000279846",0.491071428571429
"ENSG00000286063",0.491071428571429
"ENSG00000295910",0.491071428571429
"ENSG00000297645",0.491071428571429
"ENSG00000305880",0.491071428571429
"ENSG00000307490",0.491071428571429
"ENSG00000124657",0.491071428571429
"ENSG00000163633",0.491071428571429
"ENSG00000010278",0.482142857142857
"ENSG00000100968",0.482142857142857
"ENSG00000122585",0.482142857142857
"ENSG00000133055",0.482142857142857
"ENSG00000135773",0.482142857142857
"ENSG00000141756",0.482142857142857
"ENSG00000142182",0.482142857142857
"ENSG00000159788",0.482142857142857
"ENSG00000162761",0.482142857142857
"ENSG00000168671",0.482142857142857
"ENSG00000169418",0.482142857142857
"ENSG00000173349",0.482142857142857
"ENSG00000188585",0.482142857142857
"ENSG00000211952",0.482142857142857
"ENSG00000224825",0.482142857142857
"ENSG00000228019",0.482142857142857
"ENSG00000231475",0.482142857142857
"ENSG00000235760",0.482142857142857
"ENSG00000243709",0.482142857142857
"ENSG00000244691",0.482142857142857
"ENSG00000251039",0.482142857142857
"ENSG00000256810",0.482142857142857
"ENSG00000259388",0.482142857142857
"ENSG00000262370",0.482142857142857
"ENSG00000268903",0.482142857142857
"ENSG00000272320",0.482142857142857
"ENSG00000272384",0.482142857142857
"ENSG00000273327",0.482142857142857
"ENSG00000278997",0.482142857142857
"ENSG00000290817",0.482142857142857
"ENSG00000293464",0.482142857142857
"ENSG00000294832",0.482142857142857
"ENSG00000295568",0.482142857142857
"ENSG00000297504",0.482142857142857
"ENSG00000298454",0.482142857142857
"ENSG00000301004",0.482142857142857
"ENSG00000303378",0.482142857142857
"ENSG00000304164",0.482142857142857
"ENSG00000305240",0.482142857142857
"ENSG00000306334",0.482142857142857
"ENSG00000105227",0.482142857142857
"ENSG00000107679",0.482142857142857
"ENSG00000109787",0.482142857142857
"ENSG00000133121",0.482142857142857
"ENSG00000133958",0.482142857142857
"ENSG00000147100",0.482142857142857
"ENSG00000182870",0.482142857142857
"ENSG00000226659",0.482142857142857
"ENSG00000261641",0.482142857142857
"ENSG00000261734",0.482142857142857
"ENSG00000268531",0.482142857142857
"ENSG00000270550",0.482142857142857
"ENSG00000271981",0.482142857142857
"ENSG00000278158",0.482142857142857
"ENSG00000280224",0.482142857142857
"ENSG00000288845",0.482142857142857
"ENSG00000293429",0.482142857142857
"ENSG00000294982",0.482142857142857
"ENSG00000306331",0.482142857142857
"ENSG00000310061",0.482142857142857
"ENSG00000156052",0.482142857142857
"ENSG00000167081",0.482142857142857
"ENSG00000114654",0.473214285714286
"ENSG00000240494",0.473214285714286
"ENSG00000264015",0.473214285714286
"ENSG00000272219",0.473214285714286
"ENSG00000288393",0.473214285714286
"ENSG00000289020",0.473214285714286
"ENSG00000296978",0.473214285714286
"ENSG00000300014",0.473214285714286
"ENSG00000205213",0.473214285714286
"ENSG00000112186",0.464285714285714
"ENSG00000124196",0.464285714285714
"ENSG00000142449",0.464285714285714
"ENSG00000152785",0.464285714285714
"ENSG00000180815",0.464285714285714
"ENSG00000197520",0.464285714285714
"ENSG00000211933",0.464285714285714
"ENSG00000230061",0.464285714285714
"ENSG00000230806",0.464285714285714
"ENSG00000231718",0.464285714285714
"ENSG00000242882",0.464285714285714
"ENSG00000254289",0.464285714285714
"ENSG00000254951",0.464285714285714
"ENSG00000259250",0.464285714285714
"ENSG00000287351",0.464285714285714
"ENSG00000290052",0.464285714285714
"ENSG00000295692",0.464285714285714
"ENSG00000297196",0.464285714285714
"ENSG00000305586",0.464285714285714
"ENSG00000306356",0.464285714285714
"ENSG00000308107",0.464285714285714
"ENSG00000075651",0.464285714285714
"ENSG00000126266",0.464285714285714
"ENSG00000134775",0.464285714285714
"ENSG00000136231",0.464285714285714
"ENSG00000156564",0.464285714285714
"ENSG00000166707",0.464285714285714
"ENSG00000180340",0.464285714285714
"ENSG00000198846",0.464285714285714
"ENSG00000225339",0.464285714285714
"ENSG00000230399",0.464285714285714
"ENSG00000242100",0.464285714285714
